,Staten Island All Sales For 2010 (January 2010 - December 2010),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
5481,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,131,129, ,A9,30 ELWOOD PLACE                          ,            ,10301,1,0,1,4100,2688,1980,1,A9,127500,2010-03-09 00:00:00
5482,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,3, ,S1,423 FOREST AVENUE                        ,            ,10301,1,1,2,3688,2176,1931,1,S1,0,2010-12-10 00:00:00
5483,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,10, ,A1,507 KISSEL AVENUE                        ,            ,10301,1,0,1,4440,1488,1920,1,A1,487000,2010-03-12 00:00:00
5484,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,12, ,A1,505 KISSEL AVENUE                        ,            ,10301,1,0,1,5640,1512,1920,1,A1,515000,2010-04-22 00:00:00
5485,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,133, ,A1,106 WALBROOKE AVENUE                     ,            ,10301,1,0,1,4080,1480,1930,1,A1,459000,2010-11-11 00:00:00
5486,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,183, ,A1,68 GREGG PLACE                           ,            ,10301,1,0,1,4000,1530,1925,1,A1,525000,2010-06-29 00:00:00
5487,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,132,187, ,A1,76 GREGG PLACE                           ,            ,10301,1,0,1,4000,1300,1925,1,A1,0,2010-10-26 00:00:00
5488,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,133,41, ,A1,670 CASTLETON AVENUE                     ,            ,10301,1,0,1,2760,1594,1925,1,A1,265000,2010-10-13 00:00:00
5489,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,133,87, ,A1,468 KISSEL AVENUE                        ,            ,10301,1,0,1,5250,1356,1935,1,A1,0,2010-07-29 00:00:00
5490,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,140,14, ,A1,21 ST AUSTINS PLACE                      ,            ,10310,1,0,1,7621,1904,1910,1,A1,0,2010-05-06 00:00:00
5491,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,144,53, ,A2,49 DE KAY STREET                         ,            ,10310,1,0,1,3608,825,1945,1,A2,420000,2010-05-26 00:00:00
5492,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,145,29, ,A1,255 DELAFIELD AVENUE                     ,            ,10310,1,0,1,4700,1802,1910,1,A1,0,2010-05-17 00:00:00
5493,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,147,4, ,A1,486 BARD AVENUE                          ,            ,10310,1,0,1,6000,1472,1925,1,A1,0,2010-06-01 00:00:00
5494,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,147,8, ,A1,482 BARD AVENUE                          ,            ,10310,1,0,1,5000,2100,1910,1,A1,0,2010-04-07 00:00:00
5495,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,151,5, ,A1,528 HENDERSON AVENUE                     ,            ,10310,1,0,1,4600,1460,1910,1,A1,345200,2010-10-06 00:00:00
5496,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,151,5, ,A1,528 HENDERSON AVENUE                     ,            ,10310,1,0,1,4600,1460,1910,1,A1,152100,2010-04-19 00:00:00
5497,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,151,21, ,A1,274 DAVIS AVENUE                         ,            ,10310,1,0,1,5425,1208,1925,1,A1,255000,2010-12-06 00:00:00
5498,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,152,41, ,A1,282 PELTON AVENUE                        ,            ,10310,1,0,1,3367,1360,1925,1,A1,230000,2010-11-03 00:00:00
5499,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,154,151, ,A1,479 PELTON AVENUE                        ,            ,10310,1,0,1,3003,1221,1930,1,A1,330460,2010-09-24 00:00:00
5500,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,154,170, ,A1,439 PELTON AVENUE                        ,            ,10310,1,0,1,2760,1920,1915,1,A1,405000,2010-03-12 00:00:00
5501,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,155,9, ,S1,844 CASTLETON AVENUE                     ,            ,10310,1,1,2,3828,2898,1930,1,S1,295000,2010-09-30 00:00:00
5502,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,157,26, ,A1,14 BEMENT AVENUE                         ,            ,10310,1,0,1,3589,1284,1920,1,A1,328600,2010-06-30 00:00:00
5503,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,157,27, ,A1,16 BEMENT AVENUE                         ,            ,10310,1,0,1,2425,1124,1920,1,A1,275000,2010-03-12 00:00:00
5504,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,158,165, ,A9,79 NORTH BURGHER AVENUE                  ,            ,10310,1,0,1,1700,1280,1901,1,A9,0,2010-10-27 00:00:00
5505,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,159,9, ,A1,586 HENDERSON AVENUE                     ,            ,10310,1,0,1,3700,1292,1910,1,A1,406189,2010-05-18 00:00:00
5506,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,161,55, ,A1,256 ELM STREET                           ,            ,10310,1,0,1,7000,1488,1915,1,A1,275000,2010-01-20 00:00:00
5507,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,164,133, ,A1,437 BEMENT AVENUE                        ,            ,10310,1,0,1,6600,1948,1915,1,A1,415000,2010-06-22 00:00:00
5508,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,165,37, ,A1,338 CARY AVENUE                          ,            ,10310,1,0,1,3300,1481,1940,1,A1,385000,2010-07-30 00:00:00
5509,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,165,124, ,A1,360 SHEFFIELD STREET                     ,            ,10310,1,0,1,4536,1613,1940,1,A1,340000,2010-03-18 00:00:00
5510,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,165,133, ,A1,382 SHEFFIELD STREET                     ,            ,10310,1,0,1,3780,1480,1935,1,A1,380000,2010-07-21 00:00:00
5511,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,165,139, ,A1,392 SHEFFIELD STREET                     ,            ,10310,1,0,1,3780,1533,1940,1,A1,287500,2010-07-14 00:00:00
5512,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,167,4, ,A1,439 NORTH BURGHER AVENUE                 ,            ,10310,1,0,1,2500,1096,1920,1,A1,316500,2010-06-23 00:00:00
5513,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,167,19, ,A2,436 DELAFIELD AVENUE                     ,            ,10310,1,0,1,5000,1092,1955,1,A2,350000,2010-05-26 00:00:00
5514,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,15, ,A5,10 WAYNE STREET                          ,            ,10310,1,0,1,1290,1020,1990,1,A5,118000,2010-05-11 00:00:00
5515,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,15, ,A5,10 WAYNE STREET                          ,            ,10310,1,0,1,1290,1020,1990,1,A5,252246,2010-02-25 00:00:00
5516,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,24, ,A5,146 NORTH BURGHER AVENUE                 ,            ,10310,1,0,1,1500,1020,1992,1,A5,331320,2010-12-30 00:00:00
5517,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,28, ,A1,156 NORTH BURGHER AVENUE                 ,            ,10310,1,0,1,2500,1408,1942,1,A1,0,2010-05-26 00:00:00
5518,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,28, ,A1,156 NORTH BURGHER AVENUE                 ,            ,10310,1,0,1,2500,1408,1942,1,A1,141900,2010-05-26 00:00:00
5519,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,56, ,A5,105 CAMPBELL AVENUE                      ,            ,10310,1,0,1,1197,1575,2004,1,A5,257000,2010-10-14 00:00:00
5520,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,175,73, ,A1,193 MARKET STREET                        ,            ,10310,1,0,1,2575,1496,1905,1,A1,100000,2010-03-02 00:00:00
5521,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,175,74, ,A1,197 MARKET STREET                        ,            ,10310,1,0,1,2575,1944,1905,1,A1,0,2010-07-29 00:00:00
5522,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,28, ,A5,28 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,190000,2010-09-01 00:00:00
5523,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,57, ,A1,17 SOUTH STREET                          ,            ,10310,1,0,1,2650,1928,1920,1,A1,235000,2010-11-29 00:00:00
5524,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,188,54, ,A1,28 ALASKA STREET                         ,            ,10310,1,0,1,2904,948,1899,1,A1,535508,2010-09-02 00:00:00
5525,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,194,43, ,A2,59 JEWETT AVENUE                         ,            ,10302,1,0,1,3510,1000,1901,1,A2,275000,2010-06-03 00:00:00
5526,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,194,59, ,A2,1 WYGANT PLACE                           ,            ,10302,1,0,1,1593,1560,1901,1,A2,127764,2010-04-29 00:00:00
5527,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,65, ,A2,132 WOODRUFF LANE                        ,            ,10310,1,0,1,2688,768,1899,1,A2,263640,2010-05-28 00:00:00
5528,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,73, ,A5,76 ALASKA STREET                         ,            ,10310,1,0,1,2987,1716,2003,1,A5,454696,2010-08-24 00:00:00
5529,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,75, ,A5,80 ALASKA STREET                         ,            ,10310,1,0,1,1753,1716,2003,1,A5,92500,2010-10-22 00:00:00
5530,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,75, ,A5,80 ALASKA STREET                         ,            ,10310,1,0,1,1753,1716,2003,1,A5,348467,2010-07-08 00:00:00
5531,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,77, ,A5,86 ALASKA STREET                         ,            ,10310,1,0,1,2766,2090,2002,1,A5,158000,2010-12-05 00:00:00
5532,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,114, ,A5,158 ALASKA STREET                        ,            ,10310,1,0,1,3414,1408,2003,1,A5,309000,2010-07-14 00:00:00
5533,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,114, ,A5,158 ALASKA STREET                        ,            ,10310,1,0,1,3414,1408,2003,1,A5,190000,2010-04-05 00:00:00
5534,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,118, ,A5,166 ALASKA STREET                        ,            ,10310,1,0,1,2280,1412,2003,1,A5,272639,2010-02-04 00:00:00
5535,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,33, ,A5,23 PARIS COURT                           ,            ,10310,1,0,1,1750,1800,2003,1,A5,0,2010-03-24 00:00:00
5536,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,37, ,A5,31 PARIS COURT                           ,            ,10310,1,0,1,1750,1740,2003,1,A5,275000,2010-06-30 00:00:00
5537,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,37, ,A5,31 PARIS COURT                           ,            ,10310,1,0,1,1750,1740,2003,1,A5,275000,2010-06-30 00:00:00
5538,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,45, ,A1,97 TAYLOR STREET                         ,            ,10310,1,0,1,19620,3387,1899,1,A1,140872,2010-09-30 00:00:00
5539,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,62, ,A1,28 TRINITY PLACE                         ,            ,10310,1,0,1,6000,2096,1899,1,A1,300000,2010-05-28 00:00:00
5540,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,200,8, ,A1,97 BODINE STREET                         ,            ,10310,1,0,1,3000,1700,1910,1,A1,325000,2010-11-13 00:00:00
5541,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,204,9, ,A1,241 CLOVE ROAD                           ,            ,10310,1,0,1,2325,1040,1899,1,A1,0,2010-09-13 00:00:00
5542,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,204,26, ,A1,70 DE GROOT PLACE                        ,            ,10310,1,0,1,3416,1316,1899,1,A1,187590,2010-05-24 00:00:00
5543,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,205,36, ,A1,174 CLOVE ROAD                           ,            ,10310,1,0,1,12137,2496,1899,1,A1,300000,2010-10-08 00:00:00
5544,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,207,81, ,A5,49 GIACOMO LANE                          ,            ,10310,1,0,1,3079,1450,2006,1,A5,359000,2010-06-15 00:00:00
5545,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,207,81, ,A5,49 GIACOMO LANE                          ,            ,10310,1,0,1,3079,1450,2006,1,A5,0,2010-06-04 00:00:00
5546,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,207,82, ,A5,47 GIACOMO LANE                          ,            ,10310,1,0,1,941,1450,2006,1,A5,329000,2010-01-06 00:00:00
5547,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,207,93, ,A5,25 GIACOMO LANE                          ,            ,10310,1,0,1,946,1450,2006,1,A5,329000,2010-05-28 00:00:00
5548,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,207,97, ,A5,17 GIACOMO LANE                          ,            ,10310,1,0,1,948,1450,2006,1,A5,329000,2010-09-28 00:00:00
5549,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,18, ,A1,55 CAROLINE STREET                       ,            ,10310,1,0,1,2450,1881,1899,1,A1,265000,2010-07-01 00:00:00
5550,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,56, ,A1,14 WEST STREET                           ,            ,10310,1,0,1,2500,1266,1899,1,A1,110000,2010-06-15 00:00:00
5551,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,210,51, ,A1,22 ELIZABETH STREET                      ,            ,10310,1,0,1,5120,960,1920,1,A1,293000,2010-04-09 00:00:00
5552,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,210,66, ,A1,52 ELIZABETH STREET                      ,            ,10310,1,0,1,3600,1016,1925,1,A1,142500,2010-03-24 00:00:00
5553,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,210,82, ,A5,22 ROCCO COURT                           ,            ,10310,1,0,1,1290,1600,1999,1,A5,225000,2010-10-06 00:00:00
5554,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,212,5, ,A1,211 DONGAN STREET                        ,            ,10310,1,0,1,2440,1000,1920,1,A1,190000,2010-06-29 00:00:00
5555,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,216,65, ,A5,111 SENECA STREET                        ,            ,10310,1,0,1,1890,1740,1998,1,A5,305000,2010-04-01 00:00:00
5556,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,219,77, ,A1,163 MYRTLE AVENUE                        ,            ,10310,1,0,1,3750,1160,1920,1,A1,260000,2010-09-28 00:00:00
5557,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,220,29, ,A1,182 MYRTLE AVENUE                        ,            ,10310,1,0,1,3875,1688,1920,1,A1,215000,2010-10-07 00:00:00
5558,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,221,11, ,A1,137 ROE STREET                           ,            ,10310,1,0,1,3800,1520,1920,1,A1,284950,2010-01-27 00:00:00
5559,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,221,11, ,A1,137 ROE STREET                           ,            ,10310,1,0,1,3800,1520,1920,1,A1,0,2010-01-27 00:00:00
5560,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,221,19, ,A1,119 ROE STREET                           ,            ,10310,1,0,1,3775,960,1920,1,A1,467401,2010-04-29 00:00:00
5561,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,223,10, ,A1,429 CLOVE ROAD                           ,            ,10310,1,0,1,15000,1825,1899,1,A1,0,2010-10-05 00:00:00
5562,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,223,44, ,A1,365 CLOVE ROAD                           ,            ,10310,1,0,1,3354,1204,1899,1,A1,280000,2010-03-22 00:00:00
5563,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,226,1, ,A1,36 CORNELL AVENUE                        ,            ,10310,1,0,1,10137,1800,1920,1,A1,365000,2010-09-14 00:00:00
5564,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,226,13, ,A5,43 LYCEUM COURT                          ,            ,10310,1,0,1,1190,1576,2001,1,A5,0,2010-09-23 00:00:00
5565,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,226,19, ,A5,23 LYCEUM COURT                          ,            ,10310,1,0,1,1036,1576,2001,1,A5,275000,2010-04-28 00:00:00
5566,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,226,112, ,A5,84 LYCEUM COURT                          ,            ,10310,1,0,1,1190,1576,2001,1,A5,243370,2010-09-28 00:00:00
5567,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,227,139, ,A1,18 RAYMOND PLACE                         ,            ,10310,1,0,1,2325,1046,1940,1,A1,222000,2010-02-04 00:00:00
5568,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,228,15, ,A5,33 BROOKS PLACE                          ,            ,10310,1,0,1,2000,1066,1988,1,A5,1000,2010-03-25 00:00:00
